"id;""item_id"";""initial_qty"";""start_time"";""end_time"";""category_id"";""created_at"";""updated_at"";""deleted_at"""
"9106;""16"";""20"";""08:30:00"";""13:00:00"";""2"";""2025-11-03 13:54:48"";""2025-11-03 16:47:00"";NULL"
"9107;""17"";""20"";""08:30:00"";""13:00:00"";""2"";""2025-11-03 13:54:48"";""2025-11-03 16:29:38"";NULL"
"9108;""18"";""20"";""08:30:00"";""13:00:00"";""2"";""2025-11-03 13:54:48"";""2025-11-03 13:54:48"";NULL"
"9109;""35"";""20"";""08:30:00"";""13:00:00"";""2"";""2025-11-03 13:54:48"";""2025-11-03 18:36:09"";NULL"
"9110;""12"";""25"";""08:30:00"";""09:30:00"";""14"";""2025-11-03 13:54:48"";""2025-11-03 15:09:35"";NULL"
"9111;""84"";""20"";""08:30:00"";""09:30:00"";""14"";""2025-11-03 13:54:48"";""2025-11-03 15:02:46"";NULL"
"9112;""203"";""35"";""08:30:00"";""09:30:00"";""14"";""2025-11-03 13:54:48"";""2025-11-03 15:13:46"";NULL"
"9113;""19"";""10"";""08:30:00"";""13:00:00"";""19"";""2025-11-03 13:54:48"";""2025-11-03 17:08:06"";NULL"
"9114;""20"";""10"";""08:30:00"";""13:00:00"";""19"";""2025-11-03 13:54:48"";""2025-11-03 16:46:44"";NULL"
"9115;""21"";""10"";""08:30:00"";""13:00:00"";""19"";""2025-11-03 13:54:48"";""2025-11-03 17:29:46"";NULL"
"9116;""22"";""10"";""08:30:00"";""13:00:00"";""19"";""2025-11-03 13:54:48"";""2025-11-03 17:07:42"";NULL"
"9117;""36"";""10"";""08:30:00"";""13:00:00"";""19"";""2025-11-03 13:54:48"";""2025-11-03 18:04:35"";NULL"
"9118;""37"";""10"";""08:30:00"";""13:00:00"";""19"";""2025-11-03 13:54:48"";""2025-11-03 17:17:01"";NULL"
"9119;""39"";""10"";""10:40:00"";""12:00:00"";""15"";""2025-11-03 15:54:37"";""2025-11-03 16:38:48"";NULL"
"9120;""6"";""70"";""10:40:00"";""13:00:00"";""16"";""2025-11-03 15:54:37"";""2025-11-03 17:38:24"";NULL"
"9121;""7"";""70"";""10:40:00"";""13:00:00"";""16"";""2025-11-03 15:54:37"";""2025-11-03 18:13:48"";NULL"
"9122;""24"";""40"";""10:40:00"";""13:00:00"";""16"";""2025-11-03 15:54:37"";""2025-11-03 17:31:42"";NULL"
"9123;""25"";""70"";""10:40:00"";""13:00:00"";""16"";""2025-11-03 15:54:37"";""2025-11-03 18:13:48"";NULL"
"9124;""29"";""15"";""10:40:00"";""13:00:00"";""16"";""2025-11-03 15:54:37"";""2025-11-03 17:18:52"";NULL"
"9125;""43"";""25"";""10:40:00"";""13:00:00"";""16"";""2025-11-03 15:54:37"";""2025-11-03 17:05:07"";NULL"
"9126;""44"";""12"";""10:40:00"";""13:00:00"";""16"";""2025-11-03 15:54:37"";""2025-11-03 18:06:04"";NULL"
"9127;""46"";""30"";""10:40:00"";""13:00:00"";""16"";""2025-11-03 15:54:37"";""2025-11-03 17:19:20"";NULL"
"9128;""53"";""15"";""10:40:00"";""13:00:00"";""16"";""2025-11-03 15:54:37"";""2025-11-03 16:36:32"";NULL"
"9129;""144"";""20"";""10:40:00"";""13:00:00"";""16"";""2025-11-03 15:54:37"";""2025-11-03 17:15:50"";NULL"
"9130;""181"";""10"";""10:40:00"";""13:00:00"";""16"";""2025-11-03 15:54:37"";""2025-11-03 17:06:01"";NULL"
"9131;""222"";""15"";""10:40:00"";""13:00:00"";""16"";""2025-11-03 15:54:37"";""2025-11-03 17:10:19"";NULL"
"9132;""16"";""10"";""14:45:00"";""16:30:00"";""17"";""2025-11-03 19:33:05"";""2025-11-03 19:33:05"";NULL"
"9133;""17"";""10"";""14:45:00"";""16:30:00"";""17"";""2025-11-03 19:33:05"";""2025-11-03 19:33:05"";NULL"
"9134;""18"";""10"";""14:45:00"";""16:30:00"";""17"";""2025-11-03 19:33:05"";""2025-11-03 19:33:05"";NULL"
"9135;""35"";""20"";""14:45:00"";""16:30:00"";""17"";""2025-11-03 19:33:05"";""2025-11-03 19:33:05"";NULL"
"9136;""65"";""15"";""14:45:00"";""16:30:00"";""17"";""2025-11-03 19:33:05"";""2025-11-03 19:33:05"";NULL"
"9137;""93"";""15"";""14:45:00"";""16:30:00"";""17"";""2025-11-03 19:33:05"";""2025-11-03 19:33:05"";NULL"
"9138;""107"";""20"";""14:45:00"";""16:30:00"";""17"";""2025-11-03 19:33:05"";""2025-11-03 19:33:05"";NULL"
"9139;""123"";""25"";""14:45:00"";""16:30:00"";""17"";""2025-11-03 19:33:05"";""2025-11-03 19:33:05"";NULL"
